"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4340","17457962","Tas2r135","387512","taste receptor, type 2, member 135",0.530387797754667,2.08032529829765,2.09875038078845,0.0591209020674772,0.259001423403806,-4.52145764353533
"4341","17457969","Olfr38","258988","olfactory receptor 38",0.732572236483936,2.00898594371734,2.65805288542261,0.021847959046313,0.160137534071111,-3.59173085552319
"4342","17457971","Olfr452","258207","olfactory receptor 452",0.268815044643688,2.68759477841793,0.590355496992268,0.566594029577414,0.779139568644144,-6.30919839747567
"4343","17457985","Olfr446","258292","olfactory receptor 446",0.256693109496925,1.68999695971281,1.36284889290501,0.199522832298548,0.481475356835258,-5.57858061807188
"4344","17458150","Zfp956","101197","zinc finger protein 956",-0.33871014077572,3.5091301956583,-0.942590728349952,0.365644623082114,0.636559358336971,-6.03712493596514
"4345","17458299","Zfp862-ps","58894","zinc finger protein 862, pseudogene",-0.211752214158467,4.02589057715875,-0.935598657371749,0.369081774033867,0.638755012261851,-6.04359421244605
"4346","17458315","Lrrc61","243371","leucine rich repeat containing 61",-0.448514067287403,6.95486886550786,-2.40686499501542,0.0343010211780993,0.197721495609146,-4.01760156474016
"4347","17458355","Gimap9","317758","GTPase, IMAP family member 9",0.0469092136877558,3.65421094986223,0.228581498962463,0.823286282109071,0.927067062739389,-6.46403147708341
"4348","17458379","Gimap1","16205","GTPase, IMAP family member 1",-0.412490848105429,3.66287928307239,-1.84566213012657,0.0913383639417089,0.323571012687118,-4.9130815309745
"4349","17458385","Gimap5","317757","GTPase, IMAP family member 5",-0.00513201215622594,4.86629828401372,-0.0158816250954021,0.987606319046529,0.996034976707469,-6.491632347151
"4350","17458465","Ccdc126","57895","coiled-coil domain containing 126",-0.948047915564616,4.62999002878881,-3.50335157460593,0.00476390179164863,0.0767602885460804,-2.12008585655549
"4351","17458537","5430402O13Rik","73183","RIKEN cDNA 5430402O13 gene",0.713336445656424,1.79408971277395,2.57146201456467,0.0255357580570639,0.172560691988772,-3.73970464859019
"4352","17458573","Snx10","71982","sorting nexin 10",-0.814170215727455,7.47095299508043,-2.48395184986253,0.0298814934610573,0.18574144908362,-3.88806397466019
"4353","17458682","Creb5","231991","cAMP responsive element binding protein 5",0.66537282467636,6.05941973040578,2.29553159117032,0.0418183751880001,0.216763277801389,-4.20247056878691
"4354","17458692","Chn2","69993","chimerin 2",0.802962731586115,6.42707166061741,3.73780932898505,0.00314331751468312,0.0638973791280516,-1.71305650561752
"4355","17458759","Znrf2","387524","zinc and ring finger 2",0.290582041599355,7.97279970053273,1.99725065397992,0.0705021642135873,0.283047536702104,-4.68134065956506
"4356","17458771","Gars","353172","glycyl-tRNA synthetase",-0.131317360520828,8.82554015444616,-0.938970569156877,0.367421370145091,0.637763864660259,-6.04047953725639
"4357","17458841","Adcyap1r1","11517","adenylate cyclase activating polypeptide 1 receptor 1",-0.161827012834991,5.90900125409595,-1.08685175680786,0.299786043831446,0.581212987120066,-5.89472950680428
"4358","17458911","Fkbp9","27055","FK506 binding protein 9",-0.0220774861342301,7.68852256742085,-0.136682252990922,0.893691511597872,0.959997656006746,-6.4818346892286
"4359","17458944","Vmn1r10","113858","vomeronasal 1 receptor 10",0.608117483868341,2.23371137766997,2.21838365274717,0.0479311080663178,0.234357762599361,-4.32881684074382
"4360","17459014","Abcg2","26357","ATP binding cassette subfamily G member 2 (Junior blood group)",-0.0882947113216179,5.05613241388165,-0.595922369559891,0.562996224332563,0.7759483487352,-6.30579333377555
"4361","17459038","Herc3","73998","hect domain and RLD 3",0.60830301824695,5.95471228289092,3.60881427218764,0.00394894292927829,0.071055123983802,-1.93659078372767
"4362","17459097","Mmrn1","70945","multimerin 1",-0.466315542836486,2.55101417594438,-1.05176917628047,0.31492018931177,0.59322175195938,-5.93089201245878
"4363","17459153","Atoh1","11921","atonal bHLH transcription factor 1",0.0205275194616514,3.63957043021914,0.0942556598049965,0.92655990555941,0.970403295780533,-6.48704141746345
"4364","17459196","Tnip3","414084","TNFAIP3 interacting protein 3",0.323573190069054,3.42946043733147,1.1389643934053,0.278333466575124,0.5625825399354,-5.83925951608305
"4365","17459236","Mad2l1","56150","MAD2 mitotic arrest deficient-like 1",-0.122825584160329,5.2151137990495,-0.519793713055392,0.613257336820627,0.808966779564723,-6.34974045677889
"4366","17459288","Igkv2-137","692187","immunoglobulin kappa chain variable 2-137",-0.771586525367208,5.33819132890766,-2.1646931974422,0.0526787490837252,0.244584321719649,-4.41579534306484
"4367","17459291","Igkv1-135","243420","immunoglobulin kappa variable 1-135",-1.02988408888536,5.36601585249694,-1.86959061915177,0.0877114322185992,0.319018400921289,-4.87711037070642
"4368","17459294","Igkv1-133","628027","immunoglobulin kappa variable 1-133",-0.181314910185176,4.0660084752224,-0.495920855910379,0.629473063005801,0.820587546684813,-6.36234713368266
"4369","17459309","Igkv14-126","628127","immunoglobulin kappa variable 14-126",-0.376498877501163,3.39204010464124,-0.225878036534888,0.825337761150156,0.927460543744664,-6.46468214707297
"4370","17459321","Igkv9-120","434025","immunoglobulin kappa chain variable 9-120",-1.62300511864885,2.39179278725005,-1.80675437565349,0.097528856567069,0.333868024843787,-4.97104951084522
"4371","17459324","Igkv1-117","16098","immunoglobulin kappa variable 1-117",-1.50370890279848,5.26898033836501,-2.88367048077369,0.0145338180098031,0.131594720771541,-3.20202920374046
"4372","17459332","Igkv2-112","381776","immunoglobulin kappa variable 2-112",-0.0806454101192227,1.84832794729366,-0.165808153492571,0.871243071347479,0.951399338614828,-6.47715672714507
"4373","17459344","Igkv16-104","381778","immunoglobulin kappa variable 16-104",-0.282635783854876,4.20250874135774,-0.502259733275848,0.62514700496428,0.817695951370563,-6.35905489666498
"4374","17459347","Igkv15-103","692169","immunoglobulin kappa chain variable 15-103",-1.18538506692517,4.79424543570083,-1.82766997540142,0.0941551367925809,0.327856253787309,-4.93996909431159
"4375","17459377","LOC672450","672450","V(kappa) gene product",0.175919880794301,2.48241024463665,0.327018050423988,0.749643728278497,0.88610560467468,-6.43514000860531
"4376","17459520","Reep1","52250","receptor accessory protein 1",0.179238204894267,4.2322279619314,0.641713136260101,0.533885145936222,0.759399042416165,-6.27665318549269
"4377","17459550","Polr1a","20019","polymerase (RNA) I polypeptide A",-0.211414599340741,6.94644147606754,-1.25492750951929,0.234887583628101,0.520294226262689,-5.70860652608726
"4378","17459591","St3gal5","20454","ST3 beta-galactoside alpha-2,3-sialyltransferase 5",-0.247431897686637,7.7669467133751,-0.993341835991889,0.341378647835624,0.613537412608277,-5.98895058822566
"4379","17459621","Tmem150a","232086","transmembrane protein 150A",0.735748229390897,7.46420565796275,4.1556684552987,0.00151876290403985,0.0452908698846511,-0.998551887100525
"4380","17459676","Retsat","67442","retinol saturase (all trans retinol 13,14 reductase)",-0.0329144392343252,9.35794272737037,-0.194398191231175,0.849321717095429,0.942223648393485,-6.4716934086781
"4381","17459870","Loxl3","16950","lysyl oxidase-like 3",-0.179457607720968,5.24262538148684,-0.59631808370908,0.56274095679169,0.7759483487352,-6.30555014821137
"4382","17460133","Nagk","56174","N-acetylglucosamine kinase",0.197024137350698,4.90486509104418,1.40411515360488,0.187219798285873,0.466415407699718,-5.52684103363571
"4383","17460152","Zfp638","18139","zinc finger protein 638",-0.424352096274818,6.70631368669229,-2.21529779325912,0.0481925637799651,0.234991260885659,-4.3338378444328
"4384","17460185","Dysf","26903","dysferlin",0.0304336032318622,7.14320784307128,0.185071506711863,0.856459349090404,0.945243479736307,-6.47357039933699
"4385","17460275","Smyd5","232187","SET and MYND domain containing 5",-0.326927272837117,5.78016969574451,-1.60883110648552,0.13526714814836,0.392923500151093,-5.25503607685801
"4386","17460451","1600020E01Rik","72012","RIKEN cDNA 1600020E01 gene",0.0932779070378773,5.80346932079345,0.349714317806681,0.732996516601737,0.879771950442693,-6.42705176388499
"4387","17460569","Gp9","54368","glycoprotein 9 (platelet)",0.348892755672756,5.14860989031978,1.1093461529501,0.290376296305967,0.572538000019068,-5.87104008007621
"4388","17460681","Gm15612","100038356","predicted gene 15612",-0.143963622001527,3.52512756111081,-0.717587478210758,0.487609793811835,0.730865992525166,-6.22399103853368
"4389","17460728","Txnrd3","232223","thioredoxin reductase 3",0.444699314272571,5.7270737914794,1.61819015346742,0.133226297290562,0.390228635978361,-5.24204782608373
"4390","17460826","Klf15","66277","Kruppel-like factor 15",-0.126740421237496,6.22493600627645,-0.252761097653922,0.805000828895801,0.915469180928796,-6.45787125304662
"4391","17460831","Aldh1l1","107747","aldehyde dehydrogenase 1 family, member L1",0.227566452240697,6.65427127808461,0.607484579904264,0.555563959018998,0.771202031116228,-6.29862548027228
"4392","17460918","Tmem43","74122","transmembrane protein 43",-0.180484468297206,8.62402034247954,-0.442758123672678,0.666313130039369,0.841649658433522,-6.38837746245576
"4393","17460958","Ccdc174","232236","coiled-coil domain containing 174",0.05984520774774,6.35668746528463,0.321650496674996,0.75360056989352,0.888140349182415,-6.43697506543052
"4394","17461045","A730049H05Rik","74516","RIKEN cDNA A730049H05 gene",0.603249221555509,3.56821015827417,2.74033720707161,0.0188325359412685,0.149065124325965,-3.45020815435959
"4395","17461103","Kbtbd8","243574","kelch repeat and BTB (POZ) domain containing 8",0.0972552915005633,3.08195233243967,0.523742584765261,0.610595361155592,0.808810114580992,-6.34760072671523
"4396","17461155","Gpr27","14761","G protein-coupled receptor 27",-0.256700570849032,2.99863346589845,-0.780971658768143,0.450901948637105,0.702368341283678,-6.17590624533713
"4397","17461166","Gxylt2","232313","glucoside xylosyltransferase 2",0.232590269376822,4.18843913048834,0.655574732955473,0.525245743191969,0.752484229333403,-6.2674370340562
"4398","17461177","Ppp4r2","232314","protein phosphatase 4, regulatory subunit 2",-0.427038548308044,8.074677119084,-2.41553211416396,0.033774078558082,0.195785132376348,-4.00309595256263
"4399","17461312","Trnt1","70047","tRNA nucleotidyl transferase, CCA-adding, 1",-0.00806671779105361,5.40630964786173,-0.0445616786190074,0.965235951869878,0.985185052755817,-6.49071007735714
"4400","17461341","Itpr1","16438","inositol 1,4,5-trisphosphate receptor 1",-0.192347346387916,7.91024395998881,-1.14063161375156,0.277667215874087,0.562276112145025,-5.83745089168881
"4401","17461414","Bhlhe40","20893","basic helix-loop-helix family, member e40",0.411377881424995,7.87514922573537,1.00811939983094,0.334537809008503,0.608010802667364,-5.97452590831185
"4402","17461433","Edem1","192193","ER degradation enhancer, mannosidase alpha-like 1",-0.375287283197391,8.56577414974667,-1.79654540378584,0.099215127712601,0.335536567390028,-4.98615011673815
"4403","17461499","Thumpd3","14911","THUMP domain containing 3",-0.203887155049478,6.37635024177222,-1.24775599850561,0.237407046200937,0.523168321664858,-5.71696581411995
"4404","17461554","Mtmr14","97287","myotubularin related protein 14",-0.205936633632226,7.51386237553984,-0.557328606707117,0.588193817251404,0.794419499910977,-6.32878094164769
"4405","17461625","Ogg1","18294","8-oxoguanine DNA-glycosylase 1",-0.316161173551643,4.87365778453287,-1.52429765229929,0.154973866554776,0.421658355029201,-5.3701970722253
"4406","17461684","Il17re","57890","interleukin 17 receptor E",0.356705312809372,6.85356155772959,1.19224034635017,0.257650082227109,0.544014278005436,-5.78044468145514
"4407","17461703","Il17rc","171095","interleukin 17 receptor C",-0.38120964407564,5.53248199956409,-1.48048395948705,0.16613155260058,0.437326537675835,-5.42829988137942
"4408","17461798","Vhl","22346","von Hippel-Lindau tumor suppressor",-0.626541475068424,4.69643503715853,-2.98978855292831,0.0119960713077204,0.12024155755598,-3.01729993474616
"4409","17461807","Irak2","108960","interleukin-1 receptor-associated kinase 2",0.51584254568682,7.65384133850257,2.51959594698358,0.0280304645600815,0.179120047519327,-3.82779190574729
"4410","17461828","Tatdn2","381801","TatD DNase domain containing 2",-0.17408783869524,7.13169046846568,-1.12139207828809,0.28543102729829,0.567453922927347,-5.85819492391409
"4411","17461978","Cand2","67088","cullin-associated and neddylation-dissociated 2 (putative)",0.784577251648612,3.89238634387714,1.74382040107912,0.108351230360669,0.350666952630808,-5.06338843800388
"4412","17462057","Gm8203","666634","H2A histone family, member Z pseudogene",0.35141990534496,2.58189687088765,1.1542407613084,0.272274887183012,0.557068486801964,-5.82260974010155
"4413","17462131","Olfr211","258914","olfactory receptor 211",0.539769756479927,1.27824571927706,1.94927650570842,0.0765652675060587,0.293998855497319,-4.75564492413028
"4414","17462145","Depp1","213393","DEPP1 autophagy regulator",0.174633815829482,8.37480419610373,0.268114302976173,0.79345211846575,0.9100558741071,-6.45364221577326
"4415","17462149","Cxcl12","20315","chemokine (C-X-C motif) ligand 12",-0.0185145522924888,7.93996737400716,-0.0871706776743007,0.93206441239931,0.971965297917398,-6.48772483887689
"4416","17462170","Zfp637","232337","zinc finger protein 637",0.036405267620764,4.80709756537338,0.119676420004319,0.906844860602663,0.964872326897385,-6.48415085951415
"4417","17462351","Il17ra","16172","interleukin 17 receptor A",0.281524019214541,4.28289933184667,0.890037996166301,0.392036538682578,0.660849224920985,-6.08473585146997
"4418","17462373","Cecr2","330409","CECR2, histone acetyl-lysine reader",-0.12414691377244,5.85880126892956,-0.607834381775002,0.555339955643868,0.771202031116228,-6.2984066162127
"4419","17462420","Pex26","74043","peroxisomal biogenesis factor 26",-0.512324042191588,5.26094968349587,-1.93137388431611,0.0789491028331674,0.298750582311872,-4.7831516485437
"4420","17462430","Tuba8","53857","tubulin, alpha 8",-0.729821266249227,7.22440803010424,-2.82423544073914,0.0161829221913531,0.13673748326961,-3.30515952151276
"4421","17462437","Usp18","24110","ubiquitin specific peptidase 18",-0.32665550827911,6.56110329675304,-0.83957802303342,0.418587438108719,0.677782697809804,-6.1282183838315
"4422","17462451","Slc6a13","14412","solute carrier family 6 (neurotransmitter transporter, GABA), member 13",-1.09215739550204,4.0064855440061,-2.93339168459666,0.0132839525379516,0.12658825359695,-3.11555811302485
"4423","17462472","Slc6a12","14411","solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12",-0.163809642816938,3.48284430655323,-0.614456443855395,0.551108859865099,0.769831392689676,-6.2942411139922
"4424","17462647","M6pr","17113","mannose-6-phosphate receptor, cation dependent",-0.169945607344431,9.61969481462248,-1.10787227963066,0.290985849637391,0.57277241840123,-5.87260414614511
